claim_id	subject_kind	subject_id	claim_kind	game_version	value	status	risk	adjudication	evidence_ids	last_reviewed	review_issue	active	supersedes
check:7770036/identity	check	7770036	identity	1.17	"{""ap_id"":7770036,""flag"":65190,""id"":65190,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770036:identity	2026-08-31	#1211	true
check:7770036/region	check	7770036	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770036:region	2026-08-31	#1211	true
check:7770037/detection	check	7770037	detection	1.17	"{""flag"":65200,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1052540790:getItemFlagId:check-7770037	2026-08-31	#1220	true
check:7770037/identity	check	7770037	identity	1.17	"{""ap_id"":7770037,""flag"":65200,""id"":65200,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770037:identity	2026-08-31	#1211	true
check:7770037/region	check	7770037	region	1.17	"""Mountaintops of the Giants"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770037:region	2026-08-31	#1211	true
check:7770038/detection	check	7770038	detection	1.17	"{""flag"":65240,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1043340020:getItemFlagId:check-7770038	2026-08-31	#1220	true
check:7770038/identity	check	7770038	identity	1.17	"{""ap_id"":7770038,""flag"":65240,""id"":65240,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770038:identity	2026-08-31	#1211	true
check:7770038/region	check	7770038	region	1.17	"""Weeping"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770038:region	2026-08-31	#1211	true
check:7770039/access	check	7770039	access	1.17	"{""flag"":1039522181,""type"":""flag""}"	single_source	critical	automatic	game:emevd:m60_39_52_00:90005792:f65270:gate-1039522181:access	2026-08-31	#1253	true
check:7770039/detection	check	7770039	detection	1.17	"{""flag"":65270,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:101620:getItemFlagId:check-7770039	2026-08-31	#1220	true
check:7770039/identity	check	7770039	identity	1.17	"{""ap_id"":7770039,""flag"":65270,""id"":65270,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770039:identity	2026-08-31	#1211	true
check:7770039/region	check	7770039	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770039:region	2026-08-31	#1211	true
check:7770040/detection	check	7770040	detection	1.17	"{""flag"":65290,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:30200:getItemFlagId:check-7770040	2026-08-31	#1220	true
check:7770040/identity	check	7770040	identity	1.17	"{""ap_id"":7770040,""flag"":65290,""id"":65290,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770040:identity	2026-08-31	#1211	true
check:7770040/region	check	7770040	region	1.17	"""Liurnia"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770040:region	2026-08-31	#1211	true
check:7770041/detection	check	7770041	detection	1.17	"{""flag"":65610,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:10000420:getItemFlagId:check-7770041	2026-08-31	#1220	true
check:7770041/identity	check	7770041	identity	1.17	"{""ap_id"":7770041,""flag"":65610,""id"":65610,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770041:identity	2026-08-31	#1211	true
check:7770041/region	check	7770041	region	1.17	"""Stormveil"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770041:region	2026-08-31	#1211	true
check:7770042/detection	check	7770042	detection	1.17	"{""flag"":65640,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1051360070:getItemFlagId:check-7770042	2026-08-31	#1220	true
check:7770042/identity	check	7770042	identity	1.17	"{""ap_id"":7770042,""flag"":65640,""id"":65640,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770042:identity	2026-08-31	#1211	true
check:7770042/region	check	7770042	region	1.17	"""Caelid"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770042:region	2026-08-31	#1211	true
check:7770043/detection	check	7770043	detection	1.17	"{""flag"":65660,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:11001010:getItemFlagId:check-7770043	2026-08-31	#1220	true
check:7770043/identity	check	7770043	identity	1.17	"{""ap_id"":7770043,""flag"":65660,""id"":65660,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770043:identity	2026-08-31	#1211	true
check:7770043/region	check	7770043	region	1.17	"""Leyndell"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770043:region	2026-08-31	#1211	true
check:7770044/detection	check	7770044	detection	1.17	"{""flag"":65680,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:14000500:getItemFlagId:check-7770044	2026-08-31	#1220	true
check:7770044/identity	check	7770044	identity	1.17	"{""ap_id"":7770044,""flag"":65680,""id"":65680,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770044:identity	2026-08-31	#1211	true
check:7770044/region	check	7770044	region	1.17	"""Raya Lucaria Academy"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770044:region	2026-08-31	#1211	true
check:7770045/detection	check	7770045	detection	1.17	"{""flag"":65720,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:12020010:getItemFlagId:check-7770045	2026-08-31	#1220	true
check:7770045/identity	check	7770045	identity	1.17	"{""ap_id"":7770045,""flag"":65720,""id"":65720,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770045:identity	2026-08-31	#1211	true
check:7770045/region	check	7770045	region	1.17	"""Siofra River"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770045:region	2026-08-31	#1211	true
check:7770046/detection	check	7770046	detection	1.17	"{""flag"":66010,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:10000770:getItemFlagId:check-7770046	2026-08-31	#1220	true
check:7770046/identity	check	7770046	identity	1.17	"{""ap_id"":7770046,""flag"":66010,""id"":66010,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770046:identity	2026-08-31	#1211	true
check:7770046/region	check	7770046	region	1.17	"""Stormveil"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770046:region	2026-08-31	#1211	true
check:7770047/detection	check	7770047	detection	1.17	"{""flag"":66020,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:10000775:getItemFlagId:check-7770047	2026-08-31	#1220	true
check:7770047/identity	check	7770047	identity	1.17	"{""ap_id"":7770047,""flag"":66020,""id"":66020,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770047:identity	2026-08-31	#1211	true
check:7770047/region	check	7770047	region	1.17	"""Stormveil"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770047:region	2026-08-31	#1211	true
check:7770048/identity	check	7770048	identity	1.17	"{""ap_id"":7770048,""flag"":66030,""id"":66030,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770048:identity	2026-08-31	#1211	true
check:7770048/region	check	7770048	region	1.17	"""Limgrave"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770048:region	2026-08-31	#1211	true
check:7770049/identity	check	7770049	identity	1.17	"{""ap_id"":7770049,""flag"":66060,""id"":66060,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770049:identity	2026-08-31	#1211	true
check:7770049/region	check	7770049	region	1.17	"""Limgrave"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770049:region	2026-08-31	#1211	true
check:7770050/identity	check	7770050	identity	1.17	"{""ap_id"":7770050,""flag"":66070,""id"":66070,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770050:identity	2026-08-31	#1211	true
check:7770050/region	check	7770050	region	1.17	"""Weeping"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770050:region	2026-08-31	#1211	true
check:7770051/detection	check	7770051	detection	1.17	"{""flag"":66080,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1039440100:getItemFlagId:check-7770051	2026-08-31	#1220	true
check:7770051/identity	check	7770051	identity	1.17	"{""ap_id"":7770051,""flag"":66080,""id"":66080,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770051:identity	2026-08-31	#1211	true
check:7770051/region	check	7770051	region	1.17	"""Liurnia"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770051:region	2026-08-31	#1211	true
check:7770052/detection	check	7770052	detection	1.17	"{""flag"":66090,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1039440110:getItemFlagId:check-7770052	2026-08-31	#1220	true
check:7770052/identity	check	7770052	identity	1.17	"{""ap_id"":7770052,""flag"":66090,""id"":66090,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770052:identity	2026-08-31	#1211	true
check:7770052/region	check	7770052	region	1.17	"""Liurnia"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770052:region	2026-08-31	#1211	true
check:7770053/detection	check	7770053	detection	1.17	"{""flag"":66100,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1039440120:getItemFlagId:check-7770053	2026-08-31	#1220	true
check:7770053/identity	check	7770053	identity	1.17	"{""ap_id"":7770053,""flag"":66100,""id"":66100,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770053:identity	2026-08-31	#1211	true
check:7770053/region	check	7770053	region	1.17	"""Liurnia"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770053:region	2026-08-31	#1211	true
check:7770054/detection	check	7770054	detection	1.17	"{""flag"":66110,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:1035500400:getItemFlagId:check-7770054	2026-08-31	#1220	true
check:7770054/identity	check	7770054	identity	1.17	"{""ap_id"":7770054,""flag"":66110,""id"":66110,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770054:identity	2026-08-31	#1211	true
check:7770054/region	check	7770054	region	1.17	"""Liurnia"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770054:region	2026-08-31	#1211	true
check:7770055/detection	check	7770055	detection	1.17	"{""flag"":66120,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:14000780:getItemFlagId:check-7770055	2026-08-31	#1220	true
check:7770055/identity	check	7770055	identity	1.17	"{""ap_id"":7770055,""flag"":66120,""id"":66120,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770055:identity	2026-08-31	#1211	true
check:7770055/region	check	7770055	region	1.17	"""Raya Lucaria Academy"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770055:region	2026-08-31	#1211	true
check:7770056/detection	check	7770056	detection	1.17	"{""flag"":66130,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:11000560:getItemFlagId:check-7770056	2026-08-31	#1220	true
check:7770056/identity	check	7770056	identity	1.17	"{""ap_id"":7770056,""flag"":66130,""id"":66130,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770056:identity	2026-08-31	#1211	true
check:7770056/region	check	7770056	region	1.17	"""Leyndell"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770056:region	2026-08-31	#1211	true
check:7770057/detection	check	7770057	detection	1.17	"{""flag"":66140,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:30130100:getItemFlagId:check-7770057	2026-08-31	#1220	true
check:7770057/identity	check	7770057	identity	1.17	"{""ap_id"":7770057,""flag"":66140,""id"":66140,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770057:identity	2026-08-31	#1211	true
check:7770057/region	check	7770057	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770057:region	2026-08-31	#1211	true
check:7770058/detection	check	7770058	detection	1.17	"{""flag"":66150,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:30130110:getItemFlagId:check-7770058	2026-08-31	#1220	true
check:7770058/identity	check	7770058	identity	1.17	"{""ap_id"":7770058,""flag"":66150,""id"":66150,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770058:identity	2026-08-31	#1211	true
check:7770058/region	check	7770058	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770058:region	2026-08-31	#1211	true
check:7770059/detection	check	7770059	detection	1.17	"{""flag"":66160,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:30130120:getItemFlagId:check-7770059	2026-08-31	#1220	true
check:7770059/identity	check	7770059	identity	1.17	"{""ap_id"":7770059,""flag"":66160,""id"":66160,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770059:identity	2026-08-31	#1211	true
check:7770059/region	check	7770059	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770059:region	2026-08-31	#1211	true
check:7770060/detection	check	7770060	detection	1.17	"{""flag"":66170,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:30130130:getItemFlagId:check-7770060	2026-08-31	#1220	true
check:7770060/identity	check	7770060	identity	1.17	"{""ap_id"":7770060,""flag"":66170,""id"":66170,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770060:identity	2026-08-31	#1211	true
check:7770060/region	check	7770060	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770060:region	2026-08-31	#1211	true
check:7770061/identity	check	7770061	identity	1.17	"{""ap_id"":7770061,""flag"":66180,""id"":66180,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770061:identity	2026-08-31	#1211	true
check:7770061/region	check	7770061	region	1.17	"""Caelid"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770061:region	2026-08-31	#1211	true
check:7770062/detection	check	7770062	detection	1.17	"{""flag"":66410,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:14000900:getItemFlagId:check-7770062	2026-08-31	#1220	true
