lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
redmaw-merchant-corhyn-m8-8-check-7770291	check	7770291	identity	"{""ap_flag"":130570,""item_name"":""Flame Sling"",""merchant_anchor"":""corhyn"",""shop_row_ids"":[100357],""wiki_url"":""https://eldenring.wiki.gg/wiki/Flame_Sling""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83619	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#corhyn/m8-8;wiki.gg:https://eldenring.wiki.gg/wiki/Flame_Sling?oldid=83619	Redmaw lists Flame Sling under merchant section corhyn; that context identifies current AP shop flag 130570.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-darian-m7-1-check-7770247	check	7770247	identity	"{""ap_flag"":110260,""item_name"":""Litany of Proper Death"",""merchant_anchor"":""darian"",""shop_row_ids"":[100126],""wiki_url"":""https://eldenring.wiki.gg/wiki/Litany_of_Proper_Death""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-97567	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#darian/m7-1;wiki.gg:https://eldenring.wiki.gg/wiki/Litany_of_Proper_Death?oldid=97567	Redmaw lists Litany of Proper Death under merchant section darian; that context identifies current AP shop flag 110260.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-darian-m7-2-check-7770248	check	7770248	identity	"{""ap_flag"":110270,""item_name"":""Order's Blade"",""merchant_anchor"":""darian"",""shop_row_ids"":[100127],""wiki_url"":""https://eldenring.wiki.gg/wiki/Order%27s_Blade""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83589	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#darian/m7-2;wiki.gg:https://eldenring.wiki.gg/wiki/Order's_Blade?oldid=83589	Redmaw lists Order's Blade under merchant section darian; that context identifies current AP shop flag 110270.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-1-check-7770506	check	7770506	identity	"{""ap_flag"":290500,""item_name"":""Dragonfire"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101950,101980],""wiki_url"":""https://eldenring.wiki.gg/wiki/Dragonfire""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-96228	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-1;wiki.gg:https://eldenring.wiki.gg/wiki/Dragonfire?oldid=96228	Redmaw lists Dragonfire under merchant section dragon-communion; that context identifies current AP shop flag 290500.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-10-check-7770509	check	7770509	identity	"{""ap_flag"":290530,""item_name"":""Rotten Breath"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101953],""wiki_url"":""https://eldenring.wiki.gg/wiki/Rotten_Breath""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-101150	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-10;wiki.gg:https://eldenring.wiki.gg/wiki/Rotten_Breath?oldid=101150	Redmaw lists Rotten Breath under merchant section dragon-communion; that context identifies current AP shop flag 290530.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Caelid). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-11-check-7770513	check	7770513	identity	"{""ap_flag"":290570,""item_name"":""Ekzykes's Decay"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101957],""wiki_url"":""https://eldenring.wiki.gg/wiki/Ekzykes%27s_Decay""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83704	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-11;wiki.gg:https://eldenring.wiki.gg/wiki/Ekzykes's_Decay?oldid=83704	Redmaw lists Ekzykes's Decay under merchant section dragon-communion; that context identifies current AP shop flag 290570.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Caelid). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-12-check-7770507	check	7770507	identity	"{""ap_flag"":290510,""item_name"":""Dragonice"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101951],""wiki_url"":""https://eldenring.wiki.gg/wiki/Dragonice""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-96308	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-12;wiki.gg:https://eldenring.wiki.gg/wiki/Dragonice?oldid=96308	Redmaw lists Dragonice under merchant section dragon-communion; that context identifies current AP shop flag 290510.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Caelid). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-13-check-7770511	check	7770511	identity	"{""ap_flag"":290550,""item_name"":""Borealis's Mist"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101955],""wiki_url"":""https://eldenring.wiki.gg/wiki/Borealis%27s_Mist""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83707	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-13;wiki.gg:https://eldenring.wiki.gg/wiki/Borealis's_Mist?oldid=83707	Redmaw lists Borealis's Mist under merchant section dragon-communion; that context identifies current AP shop flag 290550.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Caelid). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-14-check-7770521	check	7770521	identity	"{""ap_flag"":290790,""item_name"":""Greyoll's Roar"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101962],""wiki_url"":""https://eldenring.wiki.gg/wiki/Greyoll%27s_Roar""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-96968	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-14;wiki.gg:https://eldenring.wiki.gg/wiki/Greyoll's_Roar?oldid=96968	Redmaw lists Greyoll's Roar under merchant section dragon-communion; that context identifies current AP shop flag 290790.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Caelid). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-16-check-7770514	check	7770514	identity	"{""ap_flag"":290650,""item_name"":""Bayle's Tyranny"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[102350],""wiki_url"":""https://eldenring.wiki.gg/wiki/Bayle%27s_Tyranny""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83712	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-16;wiki.gg:https://eldenring.wiki.gg/wiki/Bayle's_Tyranny?oldid=83712	Redmaw lists Bayle's Tyranny under merchant section dragon-communion; that context identifies current AP shop flag 290650.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Jagged Peak). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-17-check-7770515	check	7770515	identity	"{""ap_flag"":290660,""item_name"":""Bayle's Flame Lightning"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[102351],""wiki_url"":""https://eldenring.wiki.gg/wiki/Bayle%27s_Flame_Lightning""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83713	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-17;wiki.gg:https://eldenring.wiki.gg/wiki/Bayle's_Flame_Lightning?oldid=83713	Redmaw lists Bayle's Flame Lightning under merchant section dragon-communion; that context identifies current AP shop flag 290660.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Jagged Peak). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-18-check-7770516	check	7770516	identity	"{""ap_flag"":290670,""item_name"":""Ghostflame Breath"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[102355],""wiki_url"":""https://eldenring.wiki.gg/wiki/Ghostflame_Breath""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-96207	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-18;wiki.gg:https://eldenring.wiki.gg/wiki/Ghostflame_Breath?oldid=96207	Redmaw lists Ghostflame Breath under merchant section dragon-communion; that context identifies current AP shop flag 290670.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Jagged Peak). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-2-check-7770517	check	7770517	identity	"{""ap_flag"":290750,""item_name"":""Dragonclaw"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101958,101975],""wiki_url"":""https://eldenring.wiki.gg/wiki/Dragonclaw""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83709	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-2;wiki.gg:https://eldenring.wiki.gg/wiki/Dragonclaw?oldid=83709	Redmaw lists Dragonclaw under merchant section dragon-communion; that context identifies current AP shop flag 290750.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-3-check-7770518	check	7770518	identity	"{""ap_flag"":290760,""item_name"":""Dragonmaw"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101959,101976],""wiki_url"":""https://eldenring.wiki.gg/wiki/Dragonmaw""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83710	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-3;wiki.gg:https://eldenring.wiki.gg/wiki/Dragonmaw?oldid=83710	Redmaw lists Dragonmaw under merchant section dragon-communion; that context identifies current AP shop flag 290760.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-5-check-7770510	check	7770510	identity	"{""ap_flag"":290540,""item_name"":""Agheel's Flame"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101954],""wiki_url"":""https://eldenring.wiki.gg/wiki/Agheel%27s_Flame""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83692	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-5;wiki.gg:https://eldenring.wiki.gg/wiki/Agheel's_Flame?oldid=83692	Redmaw lists Agheel's Flame under merchant section dragon-communion; that context identifies current AP shop flag 290540.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Caelid). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-6-check-7770519	check	7770519	identity	"{""ap_flag"":290770,""item_name"":""Magma Breath"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101960],""wiki_url"":""https://eldenring.wiki.gg/wiki/Magma_Breath""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83693	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-6;wiki.gg:https://eldenring.wiki.gg/wiki/Magma_Breath?oldid=83693	Redmaw lists Magma Breath under merchant section dragon-communion; that context identifies current AP shop flag 290770.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Caelid). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-7-check-7770520	check	7770520	identity	"{""ap_flag"":290780,""item_name"":""Theodorix's Magma"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101961],""wiki_url"":""https://eldenring.wiki.gg/wiki/Theodorix%27s_Magma""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83695	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-7;wiki.gg:https://eldenring.wiki.gg/wiki/Theodorix's_Magma?oldid=83695	Redmaw lists Theodorix's Magma under merchant section dragon-communion; that context identifies current AP shop flag 290780.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Caelid). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-8-check-7770508	check	7770508	identity	"{""ap_flag"":290520,""item_name"":""Glintstone Breath"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101952],""wiki_url"":""https://eldenring.wiki.gg/wiki/Glintstone_Breath""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83698	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-8;wiki.gg:https://eldenring.wiki.gg/wiki/Glintstone_Breath?oldid=83698	Redmaw lists Glintstone Breath under merchant section dragon-communion; that context identifies current AP shop flag 290520.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Caelid). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-dragon-communion-m18-9-check-7770512	check	7770512	identity	"{""ap_flag"":290560,""item_name"":""Smarag's Glintstone Breath"",""merchant_anchor"":""dragon-communion"",""shop_row_ids"":[101956],""wiki_url"":""https://eldenring.wiki.gg/wiki/Smarag%27s_Glintstone_Breath""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-83701	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#dragon-communion/m18-9;wiki.gg:https://eldenring.wiki.gg/wiki/Smarag's_Glintstone_Breath?oldid=83701	Redmaw lists Smarag's Glintstone Breath under merchant section dragon-communion; that context identifies current AP shop flag 290560.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Caelid). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-gostoc-m5-1-check-7770199	check	7770199	identity_region	"{""ap_flag"":100100,""item_name"":""Silver-Pickled Fowl Foot"",""merchant_anchor"":""gostoc"",""region"":""Stormveil"",""shop_row_ids"":[100010],""wiki_url"":""https://eldenring.wiki.gg/wiki/Silver-Pickled_Fowl_Foot""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-101061	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#gostoc/m5-1;wiki.gg:https://eldenring.wiki.gg/wiki/Silver-Pickled_Fowl_Foot?oldid=101061	Redmaw lists Silver-Pickled Fowl Foot under merchant section gostoc; that context identifies current AP shop flag 100100.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Stormveil). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
