lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
fextralife-page-21544-revision-757600-check-7770015	check	7770015	identity_region	"{""item_name"":""Duelist's Furled Finger"",""region"":""Limgrave""}"	wiki:fextralife:page-21544:revision-757600	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21544:revision-757600:template-location1	Fextralife revision 757600 files Duelist's Furled Finger under a structured location field naming Limgrave; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-21663-revision-757136-check-7774281	check	7774281	identity_region	"{""item_name"":""Amber Starlight"",""region"":""Altus""}"	wiki:fextralife:page-21663:revision-757136	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21663:revision-757136:template-location1	Fextralife revision 757136 files Amber Starlight under a structured location field naming Altus; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-21714-revision-756590-check-7771319	check	7771319	identity_region	"{""item_name"":""Swarm of Flies"",""region"":""Mohgwyn""}"	wiki:fextralife:page-21714:revision-756590	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21714:revision-756590:template-location1	Fextralife revision 756590 files Swarm of Flies under a structured location field naming Mohgwyn; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-21783-revision-757891-check-7900044	check	7900044	identity_region	"{""item_name"":""Eccentric's Armor"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-21783:revision-757891	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21783:revision-757891:template-location1	Fextralife revision 757891 files Eccentric's Armor under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-21792-revision-757892-check-7900046	check	7900046	identity_region	"{""item_name"":""Eccentric's Breeches"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-21792:revision-757892	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21792:revision-757892:template-location1	Fextralife revision 757892 files Eccentric's Breeches under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-21796-revision-757627-check-7770041	check	7770041	identity_region	"{""item_name"":""Iron Whetblade"",""region"":""Stormveil""}"	wiki:fextralife:page-21796:revision-757627	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21796:revision-757627:template-location1	Fextralife revision 757627 files Iron Whetblade under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-21800-revision-757893-check-7770618	check	7770618	identity_region	"{""item_name"":""Eccentric's Hood"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-21800:revision-757893	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21800:revision-757893:template-location1	Fextralife revision 757893 files Eccentric's Hood under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-21816-revision-757894-check-7900045	check	7900045	identity_region	"{""item_name"":""Eccentric's Manchettes"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-21816:revision-757894	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21816:revision-757894:template-location1	Fextralife revision 757894 files Eccentric's Manchettes under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-21857-revision-757137-check-7771416	check	7771416	identity_region	"{""item_name"":""Ancient Dragon Prayerbook"",""region"":""Farum Azula""}"	wiki:fextralife:page-21857:revision-757137	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21857:revision-757137:template-location1	Fextralife revision 757137 files Ancient Dragon Prayerbook under a structured location field naming Farum Azula; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-21866-revision-758449-check-7774443	check	7774443	identity_region	"{""item_name"":""Rotten Battle Hammer"",""region"":""Consecrated Snowfield""}"	wiki:fextralife:page-21866:revision-758449	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21866:revision-758449:template-location1	Fextralife revision 758449 files Rotten Battle Hammer under a structured location field naming Consecrated Snowfield; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-21905-revision-758452-check-7771652	check	7771652	identity_region	"{""item_name"":""Rotten Crystal Sword"",""region"":""Haligtree""}"	wiki:fextralife:page-21905:revision-758452	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21905:revision-758452:template-location1	Fextralife revision 758452 files Rotten Crystal Sword under a structured location field naming Haligtree; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-21929-revision-758105-check-7900260	check	7900260	identity_region	"{""item_name"":""Rotten Duelist Helm"",""region"":""Consecrated Snowfield""}"	wiki:fextralife:page-21929:revision-758105	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21929:revision-758105:template-location1	Fextralife revision 758105 files Rotten Duelist Helm under a structured location field naming Consecrated Snowfield; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
